"","stat_area","tow_id","survey","year","month","day","doy","tow_duration","lat","lon","catch_n","catch_n_f","catch_n_m","catch_n_a","catch_n_j","vessel","area_swept"
"11996",522,"199604.212.1220.1","NMFS",1996,10,2,276,30,41.8,-68.266667,0,0,0,0,0,"AL",0.038
"11997",522,"199604.213.1200.1","NMFS",1996,10,2,276,30,41.666667,-68.383333,1,1,0,1,0,"AL",0.038
"11998",521,"199604.214.1240.2","NMFS",1996,10,2,276,30,41.933333,-68.85,1,1,0,1,0,"AL",0.038
"11999",521,"199604.215.1240.6","NMFS",1996,10,2,276,30,41.583333,-69.166667,0,0,0,0,0,"AL",0.038
"12000",521,"199604.216.1230.5","NMFS",1996,10,3,277,30,41.4,-69.333333,1,1,0,1,0,"AL",0.038
"12001",521,"199604.217.3550.2","NMFS",1996,10,3,277,30,41.316667,-69.483333,15,8,7,15,0,"AL",0.038
"12002",521,"199604.218.1250.4","NMFS",1996,10,3,277,30,41.45,-69.6,18,8,10,18,0,"AL",0.038
"12003",521,"199604.219.3550.5","NMFS",1996,10,3,277,30,41.383333,-69.7,38,28,10,34,4,"AL",0.038
"12004",521,"199604.221.3560.1","NMFS",1996,10,3,277,20,41.75,-69.9,3,1,2,2,1,"AL",0.038
"12005",521,"199604.224.1240.5","NMFS",1996,10,3,277,30,41.933333,-69.683333,1,0,1,1,0,"AL",0.038
"12006",521,"199604.225.1280.4","NMFS",1996,10,3,277,30,41.966667,-69.433333,0,0,0,0,0,"AL",0.038
"12007",521,"199604.226.1280.6","NMFS",1996,10,3,277,30,42,-69.233333,0,0,0,0,0,"AL",0.038
"12008",562,"199604.227.1190.9","NMFS",1996,10,8,282,30,41.45,-67.5,1,0,1,1,0,"AL",0.038
"12009",562,"199604.228.1190.1","NMFS",1996,10,8,282,30,41.5,-67.416667,1,1,0,1,0,"AL",0.038
"12010",562,"199604.229.1190.4","NMFS",1996,10,8,282,30,41.416667,-67.25,8,7,1,8,0,"AL",0.038
"12011",562,"199604.230.1190.3","NMFS",1996,10,8,282,30,41.266667,-67.416667,1,1,0,1,0,"AL",0.038
"12012",562,"199604.231.1160.9","NMFS",1996,10,8,282,30,41.016667,-66.733333,0,0,0,0,0,"AL",0.038
"12013",514,"199604.232.3580.1","NMFS",1996,10,9,283,30,41.75,-70.333333,1,0,1,1,0,"AL",0.038
"12014",514,"199604.233.3600.1","NMFS",1996,10,9,283,29,41.9,-70.4,125,59,66,105,20,"AL",0.038
"12015",514,"199604.234.3590.1","NMFS",1996,10,9,283,30,41.85,-70.3,51,24,27,39,12,"AL",0.038
"12016",522,"199604.235.1220.2","NMFS",1996,10,10,284,30,42,-68,0,0,0,0,0,"AL",0.038
"12017",522,"199604.236.1220.4","NMFS",1996,10,10,284,30,41.95,-68.066667,0,0,0,0,0,"AL",0.038
"12018",522,"199604.238.1210.5","NMFS",1996,10,10,284,30,41.95,-67.883333,0,0,0,0,0,"AL",0.038
"12019",522,"199604.239.1200.2","NMFS",1996,10,10,284,30,41.883333,-67.816667,2,1,1,2,0,"AL",0.038
"12020",561,"199604.240.1190.2","NMFS",1996,10,10,284,30,41.9,-67.2,4,3,1,4,0,"AL",0.038
"12021",562,"199604.241.1190.7","NMFS",1996,10,10,284,30,41.733333,-67.266667,3,1,2,2,1,"AL",0.038
"12022",562,"199604.242.1160.1","NMFS",1996,10,11,285,30,41.633333,-66.916667,1,1,0,1,0,"AL",0.038
"12023",562,"199604.243.1160.10","NMFS",1996,10,11,285,30,41.45,-66.566667,0,0,0,0,0,"AL",0.038
"12024",552,"199604.244.1160.2","NMFS",1996,10,11,285,30,41.35,-66.416667,0,0,0,0,0,"AL",0.038
"12025",552,"199604.245.1170.1","NMFS",1996,10,11,285,30,41.5,-66.066667,0,0,0,0,0,"AL",0.038
"12026",552,"199604.246.1170.3","NMFS",1996,10,11,285,30,41.716667,-65.866667,0,0,0,0,0,"AL",0.038
"12027",552,"199604.247.1160.5","NMFS",1996,10,11,285,30,41.783333,-66.016667,0,0,0,0,0,"AL",0.038
"12028",551,"199604.248.1170.2","NMFS",1996,10,11,285,30,41.933333,-65.833333,1,1,0,1,0,"AL",0.038
"12029",551,"199604.249.1180.1","NMFS",1996,10,11,285,30,42.05,-65.9,0,0,0,0,0,"AL",0.038
"12030",551,"199604.250.1160.4","NMFS",1996,10,11,285,30,41.983333,-66.116667,0,0,0,0,0,"AL",0.038
"12031",551,"199604.251.1160.3","NMFS",1996,10,11,285,30,42.05,-66.15,0,0,0,0,0,"AL",0.038
"12032",464,"199604.252.1290.3","NMFS",1996,10,12,286,30,42.3,-65.933333,2,1,1,2,0,"AL",0.038
"12033",551,"199604.254.1210.1","NMFS",1996,10,12,286,30,42.1,-66.7,1,0,1,1,0,"AL",0.038
"12034",551,"199604.255.1160.8","NMFS",1996,10,12,286,30,41.933333,-66.55,2,0,2,2,0,"AL",0.038
"12035",552,"199604.256.1160.6","NMFS",1996,10,12,286,30,41.783333,-66.7,1,0,1,1,0,"AL",0.038
"12036",551,"199604.257.1160.7","NMFS",1996,10,12,286,30,42.033333,-66.85,0,0,0,0,0,"AL",0.038
"12037",551,"199604.258.1210.4","NMFS",1996,10,12,286,30,42.1,-67.016667,0,0,0,0,0,"AL",0.038
"12038",561,"199604.259.1210.2","NMFS",1996,10,12,286,30,42.116667,-67.233333,0,0,0,0,0,"AL",0.038
"12039",551,"199604.260.1220.3","NMFS",1996,10,12,286,30,42.216667,-67.083333,0,0,0,0,0,"AL",0.038
"12040",464,"199604.261.1300.2","NMFS",1996,10,13,287,30,42.533333,-67.05,0,0,0,0,0,"AL",0.038
"12041",464,"199604.262.1290.6","NMFS",1996,10,13,287,30,42.683333,-67.083333,2,1,1,2,0,"AL",0.038
"12042",464,"199604.263.1300.1","NMFS",1996,10,13,287,30,42.516667,-67.216667,2,0,2,2,0,"AL",0.038
"12043",464,"199604.264.1290.1","NMFS",1996,10,13,287,30,42.533333,-67.55,0,0,0,0,0,"AL",0.038
"12044",464,"199604.265.1300.3","NMFS",1996,10,13,287,30,42.35,-67.433333,2,1,1,2,0,"AL",0.038
"12045",561,"199604.266.1290.2","NMFS",1996,10,13,287,30,42.233333,-67.633333,0,0,0,0,0,"AL",0.038
"12046",515,"199604.267.1290.4","NMFS",1996,10,13,287,30,42.35,-67.816667,0,0,0,0,0,"AL",0.038
"12047",522,"199604.268.1290.5","NMFS",1996,10,13,287,30,42.166667,-67.983333,0,0,0,0,0,"AL",0.038
"12048",515,"199604.269.1290.7","NMFS",1996,10,13,287,30,42.366667,-68.1,0,0,0,0,0,"AL",0.038
"12049",515,"199604.270.1360.1","NMFS",1996,10,14,288,30,42.883333,-67.683333,0,0,0,0,0,"AL",0.038
"12050",465,"199604.271.1360.4","NMFS",1996,10,14,288,30,43.15,-67.316667,0,0,0,0,0,"AL",0.038
"12051",465,"199604.272.1340.4","NMFS",1996,10,14,288,20.5,43.133333,-66.516667,1,1,0,1,0,"AL",0.038
"12052",465,"199604.274.1340.5","NMFS",1996,10,14,288,30,43.4,-66.6,1,0,1,1,0,"AL",0.038
"12053",465,"199604.277.1340.3","NMFS",1996,10,14,288,30,43.483333,-66.783333,1,0,1,1,0,"AL",0.038
"12054",465,"199604.278.1360.6","NMFS",1996,10,14,288,30,43.516667,-67.033333,0,0,0,0,0,"AL",0.038
"12055",466,"199604.279.1330.3","NMFS",1996,10,16,290,30,44.116667,-66.583333,0,0,0,0,0,"AL",0.038
"12056",466,"199604.280.1351.1","NMFS",1996,10,16,290,30,44.216667,-66.766667,1,1,0,1,0,"AL",0.038
"12057",511,"199604.281.1351.2","NMFS",1996,10,16,290,30,44.25,-67.2,0,0,0,0,0,"AL",0.038
"12058",511,"199604.282.1340.1","NMFS",1996,10,16,290,30,44.15,-67.283333,1,1,0,1,0,"AL",0.038
"12059",511,"199604.283.1340.6","NMFS",1996,10,16,290,30,44.066667,-67.383333,0,0,0,0,0,"AL",0.038
"12060",511,"199604.284.1390.5","NMFS",1996,10,16,290,30,44.433333,-67.483333,23,10,13,22,1,"AL",0.038
"12061",511,"199604.285.1390.4","NMFS",1996,10,17,291,30,44.366667,-67.666667,24,16,8,24,0,"AL",0.038
"12062",512,"199604.286.1390.1","NMFS",1996,10,17,291,30,44.15,-67.883333,0,0,0,0,0,"AL",0.038
"12063",465,"199604.287.1340.2","NMFS",1996,10,17,291,30,43.666667,-67.25,0,0,0,0,0,"AL",0.038
"12064",465,"199604.288.1360.8","NMFS",1996,10,17,291,30,43.666667,-67.416667,0,0,0,0,0,"AL",0.038
"12065",512,"199604.289.1360.5","NMFS",1996,10,17,291,30,43.583333,-67.85,1,1,0,1,0,"AL",0.038
"12066",514,"199604.290.3610.1","NMFS",1996,10,23,297,30,42.033333,-70.333333,71,30,41,67,4,"AL",0.038
"12067",514,"199604.291.3600.2","NMFS",1996,10,23,297,30,41.983333,-70.233333,21,4,17,21,0,"AL",0.038
"12068",514,"199604.292.3610.2","NMFS",1996,10,23,297,30,42.033333,-70.233333,15,8,7,15,0,"AL",0.038
"12069",514,"199604.293.1260.2","NMFS",1996,10,23,297,30,42.116667,-70.366667,47,23,24,47,0,"AL",0.038
"12070",521,"199604.294.1270.2","NMFS",1996,10,23,297,30,42.266667,-69.916667,1,0,1,1,0,"AL",0.038
"12071",514,"199604.295.1280.3","NMFS",1996,10,23,297,30,42.4,-69.666667,0,0,0,0,0,"AL",0.038
"12072",514,"199604.296.1260.3","NMFS",1996,10,23,297,30,42.4,-70.05,0,0,0,0,0,"AL",0.038
"12073",514,"199604.297.1260.4","NMFS",1996,10,23,297,30,42.433333,-70.066667,1,0,1,1,0,"AL",0.038
"12074",514,"199604.298.1260.1","NMFS",1996,10,23,297,29,42.466667,-70.416667,3,1,2,3,0,"AL",0.038
"12075",514,"199604.300.3660.2","NMFS",1996,10,24,298,30,42.3,-70.65,240,116,124,222,18,"AL",0.038
"12076",514,"199604.301.3650.1","NMFS",1996,10,24,298,27.5,42.316667,-70.666667,125,67,58,115,10,"AL",0.038
"12077",514,"199604.302.3630.1","NMFS",1996,10,24,298,30,42.2,-70.65,50,32,18,41,9,"AL",0.038
"12078",514,"199604.303.3640.1","NMFS",1996,10,24,298,30,42.383333,-70.816667,306,182,124,226,80,"AL",0.038
"12079",514,"199604.304.3660.1","NMFS",1996,10,24,298,20,42.516667,-70.666667,109,44,65,99,10,"AL",0.038
"12080",514,"199604.305.1400.3","NMFS",1996,10,24,298,30,42.783333,-70.633333,23,8,15,22,1,"AL",0.038
"12081",513,"199604.306.1270.1","NMFS",1996,10,24,298,30,42.9,-69.983333,2,0,2,2,0,"AL",0.038
"12082",513,"199604.307.1260.5","NMFS",1996,10,24,298,30,43.1,-70.066667,0,0,0,0,0,"AL",0.038
"12083",513,"199604.309.1380.5","NMFS",1996,10,24,298,30,43.283333,-69.433333,0,0,0,0,0,"AL",0.038
"12084",513,"199604.310.1270.4","NMFS",1996,10,25,299,30,43.3,-69.983333,0,0,0,0,0,"AL",0.038
"12085",513,"199604.311.1380.3","NMFS",1996,10,25,299,30,43.366667,-69.966667,0,0,0,0,0,"AL",0.038
"12086",513,"199604.312.1270.3","NMFS",1996,10,25,299,30,43.366667,-70.05,0,0,0,0,0,"AL",0.038
"12087",513,"199604.313.1400.1","NMFS",1996,10,25,299,30,43.416667,-70.133333,17,7,10,16,1,"AL",0.038
"12088",513,"199604.314.1400.2","NMFS",1996,10,25,299,30,43.616667,-69.75,3,1,2,3,0,"AL",0.038
"12089",513,"199604.315.1380.2","NMFS",1996,10,25,299,30,43.616667,-69.55,2,2,0,2,0,"AL",0.038
"12090",512,"199604.316.1390.3","NMFS",1996,10,25,299,30,43.833333,-69.066667,123,61,62,119,4,"AL",0.038
"12091",512,"199604.317.1390.2","NMFS",1996,10,25,299,20,43.85,-68.8,16,9,7,14,2,"AL",0.038
"12092",512,"199604.318.1380.6","NMFS",1996,10,25,299,30,43.683333,-68.683333,0,0,0,0,0,"AL",0.038
"12093",512,"199604.319.1380.1","NMFS",1996,10,26,300,30,43.683333,-68.15,0,0,0,0,0,"AL",0.038
"12094",515,"199604.320.1360.7","NMFS",1996,10,26,300,30,43.233333,-68.033333,0,0,0,0,0,"AL",0.038
"12095",515,"199604.321.1360.2","NMFS",1996,10,26,300,30,43,-68.166667,0,0,0,0,0,"AL",0.038
"12096",515,"199604.322.1360.3","NMFS",1996,10,26,300,30,43.183333,-68.55,0,0,0,0,0,"AL",0.038
"12097",515,"199604.324.1370.6","NMFS",1996,10,26,300,30,43.216667,-68.683333,0,0,0,0,0,"AL",0.038
"12098",515,"199604.325.1370.3","NMFS",1996,10,26,300,30,43.183333,-68.766667,0,0,0,0,0,"AL",0.038
"12099",515,"199604.326.1370.1","NMFS",1996,10,26,300,30,43.033333,-68.816667,0,0,0,0,0,"AL",0.038
"12100",515,"199604.327.1370.4","NMFS",1996,10,26,300,30,42.866667,-68.8,0,0,0,0,0,"AL",0.038
"12101",515,"199604.328.1370.5","NMFS",1996,10,26,300,30,42.716667,-69.033333,0,0,0,0,0,"AL",0.038
"12102",515,"199604.329.1280.7","NMFS",1996,10,26,300,30,42.533333,-68.95,0,0,0,0,0,"AL",0.038
"12103",515,"199604.330.1280.1","NMFS",1996,10,27,301,30,42.55,-68.65,1,0,1,1,0,"AL",0.038
"12104",522,"199604.331.1240.1","NMFS",1996,10,27,301,30,42.316667,-68.6,0,0,0,0,0,"AL",0.038
"12105",522,"199604.332.1240.4","NMFS",1996,10,27,301,30,42.233333,-68.5,0,0,0,0,0,"AL",0.038
"12106",521,"199604.333.1240.3","NMFS",1996,10,27,301,30,42.15,-68.883333,0,0,0,0,0,"AL",0.038
"12107",515,"199604.334.1280.2","NMFS",1996,10,27,301,30,42.35,-68.933333,1,1,0,1,0,"AL",0.038
"12108",521,"199604.335.1280.5","NMFS",1996,10,27,301,30,42.266667,-69.15,0,0,0,0,0,"AL",0.038
"12109",526,"199702.176.1100.3","NMFS",1997,3,23,82,30,40.616667,-69.783333,0,0,0,0,0,"AL",0.038
"12110",526,"199702.177.3550.5","NMFS",1997,3,23,82,30,40.866667,-69.866667,0,0,0,0,0,"AL",0.038
"12111",526,"199702.178.1090.4","NMFS",1997,3,23,82,30,40.933333,-69.766667,0,0,0,0,0,"AL",0.038
"12112",526,"199702.179.3550.4","NMFS",1997,3,23,82,30,41.066667,-69.716667,0,0,0,0,0,"AL",0.038
"12113",526,"199702.180.3550.2","NMFS",1997,3,23,82,30,40.966667,-69.633333,0,0,0,0,0,"AL",0.038
"12114",526,"199702.181.1090.1","NMFS",1997,3,23,82,30,40.783333,-69.283333,0,0,0,0,0,"AL",0.038
"12115",526,"199702.182.1100.2","NMFS",1997,3,24,83,30,40.516667,-69.2,0,0,0,0,0,"AL",0.038
"12116",526,"199702.183.1100.1","NMFS",1997,3,24,83,30,40.4,-69.45,0,0,0,0,0,"AL",0.038
"12117",526,"199702.184.1100.5","NMFS",1997,3,24,83,30,40.316667,-69.816667,1,1,0,1,0,"AL",0.038
"12118",526,"199702.188.1110.1","NMFS",1997,3,24,83,30,40.066667,-69.233333,0,0,0,0,0,"AL",0.038
"12119",526,"199702.189.1110.2","NMFS",1997,3,24,83,30,40.233333,-68.95,0,0,0,0,0,"AL",0.038
"12120",525,"199702.190.1140.3","NMFS",1997,3,25,84,30,40.266667,-68.6,0,0,0,0,0,"AL",0.038
"12121",525,"199702.191.1140.1","NMFS",1997,3,25,84,30,40.283333,-68.566667,0,0,0,0,0,"AL",0.038
"12122",525,"199702.192.1130.5","NMFS",1997,3,25,84,30,40.483333,-68.65,0,0,0,0,0,"AL",0.038
"12123",525,"199702.193.1130.3","NMFS",1997,3,25,84,30,40.783333,-68.816667,0,0,0,0,0,"AL",0.038
"12124",521,"199702.194.1230.5","NMFS",1997,3,25,84,30,41.133333,-69.066667,0,0,0,0,0,"AL",0.038
"12125",521,"199702.196.1250.2","NMFS",1997,3,25,84,30,41.183333,-69.4,0,0,0,0,0,"AL",0.038
"12126",521,"199702.197.1230.3","NMFS",1997,3,25,84,30,41.333333,-69.35,0,0,0,0,0,"AL",0.038
"12127",521,"199702.198.3550.3","NMFS",1997,3,25,84,23,41.333333,-69.483333,0,0,0,0,0,"AL",0.038
"12128",521,"199702.199.3550.1","NMFS",1997,3,25,84,30,41.516667,-69.7,0,0,0,0,0,"AL",0.038
"12129",521,"199702.200.1250.1","NMFS",1997,3,26,85,30,41.55,-69.65,2,2,0,2,0,"AL",0.038
"12130",521,"199702.201.1230.1","NMFS",1997,3,26,85,30,41.6,-69.433333,0,0,0,0,0,"AL",0.038
"12131",514,"199702.202.3590.1","NMFS",1997,3,26,85,30,41.816667,-70.433333,3,3,0,3,0,"AL",0.038
"12132",514,"199702.203.3600.2","NMFS",1997,3,26,85,30,41.933333,-70.466667,13,8,5,9,4,"AL",0.038
"12133",514,"199702.204.3610.1","NMFS",1997,3,26,85,30,41.983333,-70.333333,2,1,1,2,0,"AL",0.038
"12134",514,"199702.205.3600.1","NMFS",1997,3,26,85,30,42,-70.183333,0,0,0,0,0,"AL",0.038
"12135",514,"199702.206.3610.2","NMFS",1997,3,26,85,30,42.066667,-70.283333,9,3,6,9,0,"AL",0.038
"12136",521,"199702.207.1270.1","NMFS",1997,3,27,86,30,42.266667,-69.983333,3,2,1,3,0,"AL",0.038
"12137",521,"199702.208.1260.1","NMFS",1997,3,27,86,30,42.1,-69.95,2,2,0,2,0,"AL",0.038
"12138",521,"199702.210.1250.5","NMFS",1997,3,27,86,26,41.933333,-69.883333,0,0,0,0,0,"AL",0.038
"12139",521,"199702.212.1240.5","NMFS",1997,3,27,86,30,41.866667,-69.483333,0,0,0,0,0,"AL",0.038
"12140",521,"199702.213.1280.2","NMFS",1997,3,27,86,30,42.083333,-69.6,0,0,0,0,0,"AL",0.038
"12141",521,"199702.214.1280.1","NMFS",1997,3,27,86,30,42.116667,-69.433333,0,0,0,0,0,"AL",0.038
"12142",521,"199702.215.1280.5","NMFS",1997,3,27,86,30,42.166667,-69.383333,0,0,0,0,0,"AL",0.038
"12143",521,"199702.216.1280.4","NMFS",1997,3,27,86,30,42.25,-69.383333,0,0,0,0,0,"AL",0.038
"12144",521,"199702.217.1280.6","NMFS",1997,3,27,86,30,42.316667,-69.4,0,0,0,0,0,"AL",0.038
"12145",522,"199702.218.1240.4","NMFS",1997,4,4,94,30,41.65,-68.75,0,0,0,0,0,"AL",0.038
"12146",522,"199702.219.1240.6","NMFS",1997,4,4,94,30,41.616667,-68.516667,0,0,0,0,0,"AL",0.038
"12147",522,"199702.220.1200.4","NMFS",1997,4,4,94,30,41.683333,-68.3,0,0,0,0,0,"AL",0.038
"12148",522,"199702.221.1210.1","NMFS",1997,4,4,94,30,41.766667,-68.266667,0,0,0,0,0,"AL",0.038
"12149",522,"199702.222.1220.3","NMFS",1997,4,4,94,30,41.85,-68.183333,0,0,0,0,0,"AL",0.038
"12150",522,"199702.223.1200.6","NMFS",1997,4,4,94,30,41.733333,-68.133333,0,0,0,0,0,"AL",0.038
"12151",522,"199702.224.1200.5","NMFS",1997,4,4,94,30,41.6,-68.216667,1,1,0,1,0,"AL",0.038
"12152",522,"199702.225.1190.7","NMFS",1997,4,4,94,30,41.35,-68.016667,0,0,0,0,0,"AL",0.038
"12153",522,"199702.226.1230.4","NMFS",1997,4,4,94,30,41.316667,-68.45,0,0,0,0,0,"AL",0.038
"12154",522,"199702.227.1230.2","NMFS",1997,4,4,94,30,41.333333,-68.55,0,0,0,0,0,"AL",0.038
"12155",522,"199702.228.1190.9","NMFS",1997,4,4,94,30,41.033333,-68.55,0,0,0,0,0,"AL",0.038
"12156",525,"199702.229.1140.2","NMFS",1997,4,5,95,30,40.333333,-68.2,0,0,0,0,0,"AL",0.038
"12157",525,"199702.230.1150.1","NMFS",1997,4,5,95,30,40.366667,-68.116667,0,0,0,0,0,"AL",0.038
"12158",525,"199702.231.1130.9","NMFS",1997,4,5,95,30,40.583333,-67.933333,0,0,0,0,0,"AL",0.038
"12159",525,"199702.232.1190.8","NMFS",1997,4,5,95,30,40.95,-68.083333,0,0,0,0,0,"AL",0.038
"12160",525,"199702.233.1190.3","NMFS",1997,4,5,95,30,41.066667,-68,0,0,0,0,0,"AL",0.038
"12161",525,"199702.234.1190.4","NMFS",1997,4,5,95,30,41.116667,-67.783333,0,0,0,0,0,"AL",0.038
"12162",562,"199702.235.1190.6","NMFS",1997,4,5,95,30,41.183333,-67.533333,0,0,0,0,0,"AL",0.038
"12163",525,"199702.236.1130.4","NMFS",1997,4,5,95,30,40.883333,-67.316667,0,0,0,0,0,"AL",0.038
"12164",525,"199702.237.1130.8","NMFS",1997,4,5,95,30,40.75,-67.333333,0,0,0,0,0,"AL",0.038
"12165",525,"199702.238.1130.6","NMFS",1997,4,5,95,30,40.616667,-67.45,0,0,0,0,0,"AL",0.038
"12166",525,"199702.239.1130.2","NMFS",1997,4,5,95,30,40.65,-67.333333,0,0,0,0,0,"AL",0.038
"12167",525,"199702.240.1130.7","NMFS",1997,4,6,96,30,40.783333,-66.933333,0,0,0,0,0,"AL",0.038
"12168",525,"199702.241.1130.1","NMFS",1997,4,6,96,30,40.833333,-67.1,0,0,0,0,0,"AL",0.038
"12169",562,"199702.242.1160.6","NMFS",1997,4,6,96,30,41.033333,-67.083333,0,0,0,0,0,"AL",0.038
"12170",562,"199702.243.1190.2","NMFS",1997,4,6,96,30,41.266667,-67.183333,0,0,0,0,0,"AL",0.038
"12171",562,"199702.244.1190.5","NMFS",1997,4,6,96,30,41.616667,-67.25,0,0,0,0,0,"AL",0.038
"12172",562,"199702.245.1160.2","NMFS",1997,4,6,96,30,41.433333,-67.083333,0,0,0,0,0,"AL",0.038
"12173",562,"199702.246.1160.4","NMFS",1997,4,6,96,30,41.266667,-67.033333,0,0,0,0,0,"AL",0.038
"12174",562,"199702.247.1160.10","NMFS",1997,4,6,96,30,41.15,-66.55,0,0,0,0,0,"AL",0.038
"12175",562,"199702.248.1180.1","NMFS",1997,4,6,96,28,41.1,-66.383333,0,0,0,0,0,"AL",0.038
"12176",562,"199702.249.1170.3","NMFS",1997,4,6,96,30,41.183333,-66.366667,0,0,0,0,0,"AL",0.038
"12177",552,"199702.250.1160.1","NMFS",1997,4,6,96,32,41.5,-66.366667,0,0,0,0,0,"AL",0.038
"12178",552,"199702.251.1160.5","NMFS",1997,4,7,97,30,41.516667,-66.4,0,0,0,0,0,"AL",0.038
"12179",552,"199702.252.1160.8","NMFS",1997,4,7,97,30,41.616667,-66.616667,0,0,0,0,0,"AL",0.038
"12180",552,"199702.253.1160.3","NMFS",1997,4,7,97,30,41.683333,-66.55,0,0,0,0,0,"AL",0.038
"12181",552,"199702.254.1160.9","NMFS",1997,4,7,97,30,41.633333,-66.316667,0,0,0,0,0,"AL",0.038
"12182",551,"199702.256.1170.2","NMFS",1997,4,7,97,30,41.866667,-65.833333,0,0,0,0,0,"AL",0.038
"12183",551,"199702.257.1180.2","NMFS",1997,4,7,97,30,41.966667,-65.816667,1,1,0,1,0,"AL",0.038
"12184",551,"199702.258.1170.4","NMFS",1997,4,7,97,30,41.966667,-65.883333,1,0,1,1,0,"AL",0.038
"12185",551,"199702.259.1160.7","NMFS",1997,4,7,97,30,41.85,-66.266667,0,0,0,0,0,"AL",0.038
"12186",464,"199702.260.1290.1","NMFS",1997,4,7,97,30,42.283333,-65.966667,0,0,0,0,0,"AL",0.038
"12187",464,"199702.261.1290.5","NMFS",1997,4,8,98,30,42.366667,-65.85,2,2,0,2,0,"AL",0.038
"12188",464,"199702.262.1290.3","NMFS",1997,4,8,98,30,42.516667,-66.083333,1,1,0,1,0,"AL",0.038
"12189",551,"199702.263.1290.4","NMFS",1997,4,8,98,30,42.283333,-66.45,4,3,1,4,0,"AL",0.038
"12190",551,"199702.264.1220.4","NMFS",1997,4,8,98,30,42.15,-66.366667,0,0,0,0,0,"AL",0.038
"12191",551,"199702.265.1210.3","NMFS",1997,4,8,98,30,42.15,-66.533333,0,0,0,0,0,"AL",0.038
"12192",551,"199702.266.1210.4","NMFS",1997,4,8,98,30,42.116667,-66.85,0,0,0,0,0,"AL",0.038
"12193",551,"199702.267.1300.3","NMFS",1997,4,8,98,30,42.316667,-66.966667,0,0,0,0,0,"AL",0.038
"12194",464,"199702.268.1290.6","NMFS",1997,4,8,98,30,42.55,-66.733333,0,0,0,0,0,"AL",0.038
"12195",464,"199702.269.1300.1","NMFS",1997,4,8,98,30,42.583333,-67.083333,0,0,0,0,0,"AL",0.038
"12196",464,"199702.270.1300.2","NMFS",1997,4,9,99,30,42.366667,-67.466667,0,0,0,0,0,"AL",0.038
"12197",561,"199702.271.1210.2","NMFS",1997,4,9,99,30,42.116667,-67.483333,2,2,0,2,0,"AL",0.038
"12198",561,"199702.272.1200.2","NMFS",1997,4,9,99,30,42.066667,-67.3,0,0,0,0,0,"AL",0.038
"12199",561,"199702.273.1200.1","NMFS",1997,4,9,99,30,41.966667,-67.483333,0,0,0,0,0,"AL",0.038
"12200",562,"199702.274.1190.1","NMFS",1997,4,9,99,30,41.683333,-67.383333,0,0,0,0,0,"AL",0.038
"12201",522,"199702.275.1200.3","NMFS",1997,4,9,99,30,41.85,-67.85,0,0,0,0,0,"AL",0.038
"12202",522,"199702.276.1220.2","NMFS",1997,4,9,99,30,42.05,-67.95,1,1,0,1,0,"AL",0.038
"12203",522,"199702.277.1220.1","NMFS",1997,4,9,99,30,42.133333,-67.816667,0,0,0,0,0,"AL",0.038
"12204",515,"199702.278.1290.2","NMFS",1997,4,9,99,30,42.566667,-67.866667,0,0,0,0,0,"AL",0.038
"12205",515,"199702.279.1360.3","NMFS",1997,4,10,100,30,42.866667,-68.016667,0,0,0,0,0,"AL",0.038
"12206",515,"199702.280.1290.7","NMFS",1997,4,10,100,30,42.666667,-68.066667,1,1,0,1,0,"AL",0.038
"12207",515,"199702.281.1290.8","NMFS",1997,4,10,100,30,42.55,-68.116667,1,1,0,1,0,"AL",0.038
"12208",522,"199702.282.1240.3","NMFS",1997,4,10,100,30,42.05,-68.383333,0,0,0,0,0,"AL",0.038
"12209",522,"199702.283.1240.1","NMFS",1997,4,10,100,30,42.05,-68.483333,0,0,0,0,0,"AL",0.038
"12210",521,"199702.284.1240.2","NMFS",1997,4,10,100,30,42.083333,-68.983333,0,0,0,0,0,"AL",0.038
"12211",514,"199702.285.3580.1","NMFS",1997,4,15,105,24,42.166667,-70.616667,6,4,2,3,3,"AL",0.038
"12212",514,"199702.286.1260.4","NMFS",1997,4,15,105,30,42.366667,-70.5,12,5,7,12,0,"AL",0.038
"12213",514,"199702.287.1260.2","NMFS",1997,4,15,105,30,42.4,-70.616667,46,17,29,45,1,"AL",0.038
"12214",514,"199702.289.3650.1","NMFS",1997,4,15,105,30,42.35,-70.7,146,61,85,137,9,"AL",0.038
"12215",514,"199702.290.3660.2","NMFS",1997,4,15,105,30,42.483333,-70.7,30,15,15,30,0,"AL",0.038
"12216",514,"199702.291.3630.1","NMFS",1997,4,15,105,30,42.55,-70.75,4,2,2,3,1,"AL",0.038
"12217",514,"199702.292.1260.5","NMFS",1997,4,15,105,30,42.5,-70.266667,4,2,2,4,0,"AL",0.038
"12218",514,"199702.293.1260.3","NMFS",1997,4,15,105,30,42.616667,-70.25,2,1,1,2,0,"AL",0.038
"12219",514,"199702.294.3660.1","NMFS",1997,4,15,105,30,42.716667,-70.516667,9,3,6,9,0,"AL",0.038
"12220",514,"199702.295.3640.1","NMFS",1997,4,16,106,30,42.75,-70.75,3,1,2,2,1,"AL",0.038
"12221",514,"199702.296.1400.3","NMFS",1997,4,16,106,30,42.833333,-70.566667,4,0,4,4,0,"AL",0.038
"12222",513,"199702.297.1400.1","NMFS",1997,4,16,106,30,42.966667,-70.416667,13,6,7,13,0,"AL",0.038
